url,headline
https://news.err.ee/1610108224/expert-presidential-election-looks-set-to-head-to-electoral-college,Expert: Presidential election looks set to head to electoral college
https://news.err.ee/1610108179/andrus-kaarelson-if-we-do-not-act-fast-investments-will-go-to-latvia,Andrus Kaarelson: If we do not act fast investments will go to Latvia
https://news.err.ee/1610108143/tartu-university-hospital-cutting-back-departments-seeing-fewer-patients,Tartu University Hospital cutting back departments seeing fewer patients
https://news.err.ee/1610108425/45-signatures-and-counting-for-ulle-madise-s-presidential-bid-parties-meet-with-land-madise,"45 signatures and counting for Ülle Madise's presidential bid; parties meet with Land, Madise"
https://news.err.ee/1610108134/experts-warn-estonia-must-act-soon-to-fix-health-fund-deficit-or-face-higher-patient-costs,Experts warn Estonia must act soon to fix health fund deficit or face higher patient costs
https://news.err.ee/1610108395/satirical-column-what-does-estonia-s-political-elite-think-about-today-s-solar-eclipse,Satirical column. What does Estonia's political elite think about today's solar eclipse?
https://news.err.ee/1610108284/tallinn-s-trolleybus-service-to-reach-lasnamae-in-3-years,Tallinn's trolleybus service to reach Lasnamäe in 3 years
https://news.err.ee/1610108365/snake-under-terrace-left-alone-after-rescuers-decide-not-to-tear-up-structure,Snake under terrace left alone after rescuers decide not to tear up structure
https://news.err.ee/1610108263/post-ww2-baby-boom-did-not-happen-in-estonia-due-to-repressions,Post-WW2 baby boom did not happen in Estonia due to repressions
https://news.err.ee/1610107693/expert-european-forests-at-the-threshold-of-major-changes,Expert: European forests at the threshold of major changes
https://news.err.ee/1610106649/estonian-rally-driver-hit-with-ban-after-finland-police-booking,Estonian rally driver hit with ban after Finland police booking
https://news.err.ee/1610087443/estonia-to-see-partial-solar-eclipse-on-august-12,Estonia to see partial solar eclipse on August 12
https://news.err.ee/1610106565/nissan-skyline-gt-r-hits-416-kph-for-a-new-estonian-record-at-the-one-mile-challenge,Nissan Skyline GT-R hits 416 kph for a new Estonian record at the One Mile Challenge
https://news.err.ee/1610107630/62-year-old-traffic-controller-hit-and-killed-by-car-at-tallinn-pedestrian-crosswalk,62-year-old traffic controller hit and killed by car at Tallinn pedestrian crosswalk
https://news.err.ee/1610107252/people-from-224-different-ethnic-nationalities-living-in-estonia,People from 224 different ethnic nationalities living in Estonia
https://news.err.ee/1610106670/the-perseid-meteor-shower-reaches-its-peak-this-week,The Perseid meteor shower reaches its peak this week
https://news.err.ee/1610107348/robot-mower-sales-surge-in-wake-of-wider-selection-and-lower-prices,Robot mower sales surge in wake of wider selection and lower prices
https://news.err.ee/1610106358/estonia-axes-unemployment-benefit-for-young-people-finishing-conscription,Estonia axes unemployment benefit for young people finishing conscription
https://news.err.ee/1610107420/kuressaare-airport-closure-raises-tourism-concerns-during-august-peak,Kuressaare Airport closure raises tourism concerns during August peak
https://news.err.ee/1610107225/estonians-donations-to-ukraine-have-dried-up,Estonians' donations to Ukraine have dried up
